ID,Date,Turbidity,pH,Dissolved Oxygen,Conductivity,Temperature,UnsupervisedLearning Class
5881,04/12/2019 07:17,418.57,2.65,1.46,30272.72,17.04,0
5882,04/12/2019 07:17,418.57,2.65,1.46,30272.72,17.04,0
5883,04/12/2019 07:17,417.89,2.76,1.46,30196.94,16.84,0
5884,04/12/2019 07:17,417.89,2.76,1.46,30196.94,16.84,0
5885,04/12/2019 07:17,420.61,2.27,1.46,30348.5,16.94,0
5886,04/12/2019 07:17,420.61,2.27,1.46,30348.5,16.94,0
5887,04/12/2019 07:18,419.93,2.5,1.46,30424.27,16.94,0
5888,04/12/2019 07:18,419.93,2.5,1.46,30424.27,16.94,0
5889,04/12/2019 07:18,420.61,2.73,1.46,30310.61,16.94,0
5890,04/12/2019 07:18,420.61,2.73,1.46,30310.61,16.94,0
5891,04/12/2019 07:18,421.29,2.23,1.46,30386.38,16.94,0
5892,04/12/2019 07:18,421.29,2.23,1.46,30386.38,16.94,0
5893,04/12/2019 07:18,417.89,2.8,1.46,30121.17,16.84,0
5894,04/12/2019 07:18,417.89,2.8,1.46,30121.17,16.84,0
5895,04/12/2019 07:18,417.22,2.73,1.46,30159.05,16.84,0
5896,04/12/2019 07:18,417.22,2.73,1.46,30159.05,16.84,0
5897,04/12/2019 07:18,414.5,3.79,1.46,30234.83,16.94,0
5898,04/12/2019 07:18,414.5,3.79,1.46,30234.83,16.94,0
5899,04/12/2019 07:19,413.82,5.54,1.46,30272.72,17.04,0
5900,04/12/2019 07:19,413.82,5.54,1.46,30272.72,17.04,0
5901,04/12/2019 07:19,414.5,5.27,1.46,30310.61,16.94,0
5902,04/12/2019 07:19,414.5,5.27,1.46,30310.61,16.94,0
5903,04/12/2019 07:19,414.5,5.27,1.46,30348.5,16.94,0
5904,04/12/2019 07:19,414.5,5.27,1.46,30348.5,16.94,0
5905,04/12/2019 07:19,413.14,5.35,1.46,30272.72,16.84,0
5906,04/12/2019 07:19,413.14,5.35,1.46,30272.72,16.84,0
5907,04/12/2019 07:19,415.18,5.62,1.46,30159.05,16.94,0
5908,04/12/2019 07:19,415.18,5.62,1.46,30159.05,16.94,0
5909,04/12/2019 07:19,413.14,5.58,1.46,29969.61,16.94,0
5910,04/12/2019 07:19,413.14,5.58,1.46,29969.61,16.94,0
5911,04/12/2019 07:20,415.18,5.62,1.46,30348.5,17.04,0
5912,04/12/2019 07:20,415.18,5.62,1.46,30348.5,17.04,0
5913,04/12/2019 07:20,415.86,5.31,1.46,30348.5,17.04,0
5914,04/12/2019 07:20,415.86,5.31,1.46,30348.5,17.04,0
5915,04/12/2019 07:20,413.14,5.39,1.46,30310.61,16.94,0
5916,04/12/2019 07:20,413.14,5.39,1.46,30310.61,16.94,0
5917,04/12/2019 07:20,413.14,5.39,1.46,30272.72,17.04,0
5918,04/12/2019 07:20,413.14,5.39,1.46,30272.72,17.04,0
5919,04/12/2019 07:20,415.86,5.31,1.46,30462.16,17.04,0
5920,04/12/2019 07:20,415.86,5.31,1.46,30462.16,17.04,0
5921,04/12/2019 07:20,415.18,5.65,1.46,30234.83,17.04,0
5922,04/12/2019 07:20,415.18,5.65,1.46,30234.83,17.04,0
5923,04/12/2019 07:21,415.86,5.24,1.46,30424.27,17.04,0
5924,04/12/2019 07:21,415.86,5.24,1.46,30424.27,17.04,0
5925,04/12/2019 07:21,415.86,5.27,1.46,30462.16,17.04,0
5926,04/12/2019 07:21,415.86,5.27,1.46,30462.16,17.04,0
5927,04/12/2019 07:21,414.5,5.65,1.46,30234.83,17.04,0
5928,04/12/2019 07:21,414.5,5.65,1.46,30234.83,17.04,0
5929,04/12/2019 07:21,413.82,5.35,1.46,30386.38,17.04,0
5930,04/12/2019 07:21,413.82,5.35,1.46,30386.38,17.04,0
5931,04/12/2019 07:21,415.18,5.05,1.46,30386.38,16.94,0
5932,04/12/2019 07:21,415.18,5.05,1.46,30386.38,16.94,0
5933,04/12/2019 07:21,413.14,5.54,1.46,30234.83,16.94,0
5934,04/12/2019 07:21,413.14,5.54,1.46,30234.83,16.94,0
5935,04/12/2019 07:22,415.18,5.58,1.46,30234.83,17.04,0
5936,04/12/2019 07:22,415.18,5.58,1.46,30234.83,17.04,0
5937,04/12/2019 07:22,413.82,5.24,1.46,30310.61,17.04,0
5938,04/12/2019 07:22,413.82,5.24,1.46,30310.61,17.04,0
5939,04/12/2019 07:22,413.14,5.54,1.46,30234.83,16.94,0
5940,04/12/2019 07:22,413.14,5.54,1.46,30234.83,16.94,0
5941,04/12/2019 07:22,415.18,5.54,1.46,30272.72,16.94,0
5942,04/12/2019 07:22,415.18,5.54,1.46,30272.72,16.94,0
5943,04/12/2019 07:22,415.86,5.24,1.46,30462.16,17.04,0
5944,04/12/2019 07:22,415.86,5.24,1.46,30462.16,17.04,0
5945,04/12/2019 07:22,413.14,5.46,1.46,30196.94,16.94,0
5946,04/12/2019 07:22,413.14,5.46,1.46,30196.94,16.94,0
5947,04/12/2019 07:23,415.86,5.24,1.46,30310.61,17.04,0
5948,04/12/2019 07:23,415.86,5.24,1.46,30310.61,17.04,0
5949,04/12/2019 07:23,413.82,5.43,1.46,30348.5,17.04,0
5950,04/12/2019 07:23,413.82,5.43,1.46,30348.5,17.04,0
5951,04/12/2019 07:23,414.5,5.58,1.46,30159.05,17.04,0
5952,04/12/2019 07:23,414.5,5.58,1.46,30159.05,17.04,0
5953,04/12/2019 07:23,416.54,3.11,1.46,30424.27,17.04,0
5954,04/12/2019 07:23,416.54,3.11,1.46,30424.27,17.04,0
5955,04/12/2019 07:23,416.54,3.11,1.46,30348.5,17.04,0
5956,04/12/2019 07:23,416.54,3.11,1.46,30348.5,17.04,0
5957,04/12/2019 07:23,419.25,2.99,1.46,30613.71,17.13,0
5958,04/12/2019 07:23,419.25,2.99,1.46,30613.71,17.13,0
5959,04/12/2019 07:24,413.14,3.26,1.46,30272.72,17.04,0
5960,04/12/2019 07:24,413.14,3.26,1.46,30272.72,17.04,0
5961,04/12/2019 07:24,415.18,3.72,1.46,30272.72,17.04,0
5962,04/12/2019 07:24,415.18,3.72,1.46,30272.72,17.04,0
5963,04/12/2019 07:24,415.18,3.49,1.46,30234.83,17.13,0
5964,04/12/2019 07:24,415.18,3.49,1.46,30234.83,17.13,0
5965,04/12/2019 07:24,415.18,3.75,1.46,30386.38,17.13,0
5966,04/12/2019 07:24,415.18,3.75,1.46,30386.38,17.13,0
5967,04/12/2019 07:24,415.86,3.83,1.46,30310.61,17.04,0
5968,04/12/2019 07:24,415.86,3.83,1.46,30310.61,17.04,0
5969,04/12/2019 07:24,415.18,3.15,1.46,30386.38,17.13,0
5970,04/12/2019 07:24,415.18,3.15,1.46,30386.38,17.13,0
5971,04/12/2019 07:25,413.82,3.49,1.46,30310.61,17.13,0
5972,04/12/2019 07:25,413.82,3.49,1.46,30310.61,17.13,0
5973,04/12/2019 07:25,415.86,3.56,1.46,30348.5,17.04,0
5974,04/12/2019 07:25,415.86,3.56,1.46,30348.5,17.04,0
5975,04/12/2019 07:25,415.18,3.41,1.46,30272.72,17.04,0
5976,04/12/2019 07:25,415.18,3.41,1.46,30272.72,17.04,0
5977,04/12/2019 07:25,415.18,3.37,1.46,30234.83,17.13,0
5978,04/12/2019 07:25,415.18,3.37,1.46,30234.83,17.13,0
5979,04/12/2019 07:25,413.14,3.56,1.46,30007.5,17.04,0
5980,04/12/2019 07:25,413.14,3.56,1.46,30007.5,17.04,0
5981,04/12/2019 07:25,414.5,3.6,1.46,30272.72,17.13,0
5982,04/12/2019 07:25,414.5,3.6,1.46,30272.72,17.13,0
5983,04/12/2019 07:26,414.5,3.72,1.46,30386.38,17.23,0
5984,04/12/2019 07:26,414.5,3.72,1.46,30386.38,17.23,0
5985,04/12/2019 07:26,413.14,3.91,1.46,29931.72,17.04,0
5986,04/12/2019 07:26,413.14,3.91,1.46,29931.72,17.04,0
5987,04/12/2019 07:26,413.14,3.64,1.46,30159.05,17.04,0
5988,04/12/2019 07:26,413.14,3.64,1.46,30159.05,17.04,0
5989,04/12/2019 07:26,413.82,3.56,1.46,30348.5,17.13,0
5990,04/12/2019 07:26,413.82,3.56,1.46,30348.5,17.13,0
5991,04/12/2019 07:26,415.18,3.22,1.46,30272.72,17.13,0
5992,04/12/2019 07:26,415.18,3.22,1.46,30272.72,17.13,0
5993,04/12/2019 07:26,415.18,3.15,1.46,30348.5,17.13,0
5994,04/12/2019 07:26,415.18,3.15,1.46,30348.5,17.13,0
5995,04/12/2019 07:27,413.82,3.98,1.46,30272.72,17.04,0
5996,04/12/2019 07:27,413.82,3.98,1.46,30272.72,17.04,0
5997,04/12/2019 07:27,415.18,4.21,1.46,30196.94,17.13,0
5998,04/12/2019 07:27,415.18,4.21,1.46,30196.94,17.13,0
5999,04/12/2019 07:27,412.46,4.06,1.46,30234.83,17.04,0
6000,04/12/2019 07:27,412.46,4.06,1.46,30234.83,17.04,0
6001,04/12/2019 07:27,414.5,3.98,1.46,30348.5,17.13,0
6002,04/12/2019 07:27,414.5,3.98,1.46,30348.5,17.13,0
6003,04/12/2019 07:27,414.5,4.29,1.46,30386.38,17.13,0
6004,04/12/2019 07:27,414.5,4.29,1.46,30386.38,17.13,0
6005,04/12/2019 07:27,412.46,5.08,1.46,29969.61,17.13,0
6006,04/12/2019 07:27,412.46,5.08,1.46,29969.61,17.13,0
6007,04/12/2019 07:28,413.14,5.2,1.46,30196.94,17.23,0
6008,04/12/2019 07:28,413.14,5.2,1.46,30196.94,17.23,0
6009,04/12/2019 07:28,411.78,5.58,1.46,30234.83,17.04,0
6010,04/12/2019 07:28,411.78,5.58,1.46,30234.83,17.04,0
6011,04/12/2019 07:28,413.82,5.62,1.46,30348.5,17.13,0
6012,04/12/2019 07:28,413.82,5.62,1.46,30348.5,17.13,0
6013,04/12/2019 07:28,412.46,5.27,1.46,30348.5,17.23,0
6014,04/12/2019 07:28,412.46,5.27,1.46,30348.5,17.23,0
6015,04/12/2019 07:28,411.11,5.58,1.46,30272.72,17.13,0
6016,04/12/2019 07:28,411.11,5.58,1.46,30272.72,17.13,0
6017,04/12/2019 07:28,411.11,5.58,1.46,30121.17,17.04,0
6018,04/12/2019 07:28,411.11,5.58,1.46,30121.17,17.04,0
6019,04/12/2019 07:29,411.11,5.62,1.46,30234.83,17.13,0
6020,04/12/2019 07:29,411.11,5.62,1.46,30234.83,17.13,0
6021,04/12/2019 07:29,411.11,5.5,1.46,30083.28,17.13,0
6022,04/12/2019 07:29,411.11,5.5,1.46,30083.28,17.13,0
6023,04/12/2019 07:29,413.14,5.27,1.46,30234.83,17.23,0
6024,04/12/2019 07:29,413.14,5.27,1.46,30234.83,17.23,0
6025,04/12/2019 07:29,413.14,5.62,1.46,30272.72,17.13,0
6026,04/12/2019 07:29,413.14,5.62,1.46,30272.72,17.13,0
6027,04/12/2019 07:29,410.43,5.58,1.46,30045.39,17.23,0
6028,04/12/2019 07:29,410.43,5.58,1.46,30045.39,17.23,0
6029,04/12/2019 07:29,409.75,5.58,1.46,29969.61,17.23,0
6030,04/12/2019 07:29,409.75,5.58,1.46,29969.61,17.23,0
6031,04/12/2019 07:30,412.46,5.62,1.46,30234.83,17.23,0
6032,04/12/2019 07:30,412.46,5.62,1.46,30234.83,17.23,0
6033,04/12/2019 07:30,411.78,5.27,1.46,30196.94,17.23,0
6034,04/12/2019 07:30,411.78,5.27,1.46,30196.94,17.23,0
6035,04/12/2019 07:30,413.14,5.65,1.46,30348.5,17.23,0
6036,04/12/2019 07:30,413.14,5.65,1.46,30348.5,17.23,0
6037,04/12/2019 07:30,411.11,5.62,1.46,30272.72,17.23,0
6038,04/12/2019 07:30,411.11,5.62,1.46,30272.72,17.23,0
6039,04/12/2019 07:30,410.43,5.54,1.46,30234.83,17.23,0
6040,04/12/2019 07:30,410.43,5.54,1.46,30234.83,17.23,0
6041,04/12/2019 07:30,412.46,5.62,1.46,30234.83,17.23,0
6042,04/12/2019 07:30,412.46,5.62,1.46,30234.83,17.23,0
6043,04/12/2019 07:31,413.14,5.24,1.46,30272.72,17.23,0
6044,04/12/2019 07:31,413.14,5.24,1.46,30272.72,17.23,0
6045,04/12/2019 07:31,410.43,5.46,1.46,30045.39,17.13,0
6046,04/12/2019 07:31,410.43,5.46,1.46,30045.39,17.13,0
6047,04/12/2019 07:31,411.78,5.58,1.46,30234.83,17.23,0
6048,04/12/2019 07:31,411.78,5.58,1.46,30234.83,17.23,0
6049,04/12/2019 07:31,412.46,5.27,1.46,30234.83,17.32,0
6050,04/12/2019 07:31,412.46,5.27,1.46,30234.83,17.32,0
6051,04/12/2019 07:31,409.07,5.35,1.46,29931.72,17.23,0
6052,04/12/2019 07:31,409.07,5.35,1.46,29931.72,17.23,0
6053,04/12/2019 07:31,411.78,5.16,1.46,30310.61,17.23,0
6054,04/12/2019 07:31,411.78,5.16,1.46,30310.61,17.23,0
6055,04/12/2019 07:32,409.07,5.46,1.46,30083.28,17.23,0
6056,04/12/2019 07:32,409.07,5.46,1.46,30083.28,17.23,0
6057,04/12/2019 07:32,412.46,4.63,1.46,30234.83,17.32,0
6058,04/12/2019 07:32,412.46,4.63,1.46,30234.83,17.32,0
6059,04/12/2019 07:32,411.11,5.2,1.46,30045.39,17.32,0
6060,04/12/2019 07:32,411.11,5.2,1.46,30045.39,17.32,0
6061,04/12/2019 07:32,411.78,5.35,1.46,30310.61,17.32,0
6062,04/12/2019 07:32,411.78,5.35,1.46,30310.61,17.32,0
6063,04/12/2019 07:32,411.78,5.27,1.46,30348.5,17.32,0
6064,04/12/2019 07:32,411.78,5.27,1.46,30348.5,17.32,0
6065,04/12/2019 07:32,409.07,5.27,1.46,30121.17,17.23,0
6066,04/12/2019 07:32,409.07,5.27,1.46,30121.17,17.23,0
6067,04/12/2019 07:33,409.07,5.35,1.46,30121.17,17.32,0
6068,04/12/2019 07:33,409.07,5.35,1.46,30121.17,17.32,0
6069,04/12/2019 07:33,411.11,5.12,1.46,30310.61,17.32,0
6070,04/12/2019 07:33,411.11,5.12,1.46,30310.61,17.32,0
6071,04/12/2019 07:33,410.43,5.05,1.46,30083.28,17.32,0
6072,04/12/2019 07:33,410.43,5.05,1.46,30083.28,17.32,0
6073,04/12/2019 07:33,408.39,4.86,1.46,30083.28,17.32,0
6074,04/12/2019 07:33,408.39,4.86,1.46,30083.28,17.32,0
6075,04/12/2019 07:33,409.07,5.01,1.46,30121.17,17.32,0
6076,04/12/2019 07:33,409.07,5.01,1.46,30121.17,17.32,0
6077,04/12/2019 07:33,409.75,5.24,1.46,30234.83,17.42,0
6078,04/12/2019 07:33,409.75,5.24,1.46,30234.83,17.42,0
6079,04/12/2019 07:34,409.07,4.82,1.46,30234.83,17.42,0
6080,04/12/2019 07:34,409.07,4.82,1.46,30234.83,17.42,0
6081,04/12/2019 07:34,410.43,5.01,1.46,30310.61,17.32,0
6082,04/12/2019 07:34,410.43,5.01,1.46,30310.61,17.32,0
6083,04/12/2019 07:34,410.43,5.01,1.46,30196.94,17.32,0
6084,04/12/2019 07:34,410.43,5.01,1.46,30196.94,17.32,0
6085,04/12/2019 07:34,409.75,5.01,1.46,30234.83,17.32,0
6086,04/12/2019 07:34,409.75,5.01,1.46,30234.83,17.32,0
6087,04/12/2019 07:34,408.39,5.46,1.46,30159.05,17.42,0
6088,04/12/2019 07:34,408.39,5.46,1.46,30159.05,17.42,0
6089,04/12/2019 07:35,407.03,5.58,1.46,29780.17,17.32,0
6090,04/12/2019 07:35,407.03,5.58,1.46,29780.17,17.32,0
6091,04/12/2019 07:35,407.03,5.46,1.46,29893.84,17.32,0
6092,04/12/2019 07:35,407.03,5.46,1.46,29893.84,17.32,0
6093,04/12/2019 07:35,407.71,5.35,1.46,29969.61,17.23,0
6094,04/12/2019 07:35,407.71,5.35,1.46,29969.61,17.23,0
6095,04/12/2019 07:35,409.07,4.97,1.46,30159.05,17.42,0
6096,04/12/2019 07:35,409.07,4.97,1.46,30159.05,17.42,0
6097,04/12/2019 07:35,409.75,5.39,1.46,30007.5,17.42,0
6098,04/12/2019 07:35,409.75,5.39,1.46,30007.5,17.42,0
6099,04/12/2019 07:35,408.39,5.24,1.46,30007.5,17.32,0
6100,04/12/2019 07:35,408.39,5.24,1.46,30007.5,17.32,0
6101,04/12/2019 07:36,409.75,5.12,1.46,30121.17,17.32,0
6102,04/12/2019 07:36,409.75,5.12,1.46,30121.17,17.32,0
6103,04/12/2019 07:36,407.03,5.46,1.46,30045.39,17.32,0
6104,04/12/2019 07:36,407.03,5.46,1.46,30045.39,17.32,0
6105,04/12/2019 07:36,409.75,5.65,1.46,30159.05,17.32,0
6106,04/12/2019 07:36,409.75,5.65,1.46,30159.05,17.32,0
6107,04/12/2019 07:36,409.07,5.5,1.46,30007.5,17.32,0
6108,04/12/2019 07:36,409.07,5.5,1.46,30007.5,17.32,0
6109,04/12/2019 07:36,411.11,5.5,1.46,30462.16,17.42,0
6110,04/12/2019 07:36,411.11,5.5,1.46,30462.16,17.42,0
6111,04/12/2019 07:36,409.75,5.27,1.46,30272.72,17.42,0
6112,04/12/2019 07:36,409.75,5.27,1.46,30272.72,17.42,0
6113,04/12/2019 07:37,406.35,5.54,1.46,29931.72,17.32,0
6114,04/12/2019 07:37,406.35,5.54,1.46,29931.72,17.32,0
6115,04/12/2019 07:37,406.35,5.62,1.46,29969.61,17.42,0
6116,04/12/2019 07:37,406.35,5.62,1.46,29969.61,17.42,0
6117,04/12/2019 07:37,409.07,5.2,1.46,30083.28,17.42,0
6118,04/12/2019 07:37,409.07,5.2,1.46,30083.28,17.42,0
6119,04/12/2019 07:37,408.39,5.5,1.46,29931.72,17.42,0
6120,04/12/2019 07:37,408.39,5.5,1.46,29931.72,17.42,0
6121,04/12/2019 07:37,408.39,5.08,1.46,30007.5,17.42,0
6122,04/12/2019 07:37,408.39,5.08,1.46,30007.5,17.42,0
6123,04/12/2019 07:37,406.35,5.39,1.46,29893.84,17.42,0
6124,04/12/2019 07:37,406.35,5.39,1.46,29893.84,17.42,0
6125,04/12/2019 07:38,406.35,5.54,1.46,29855.95,17.32,0
6126,04/12/2019 07:38,406.35,5.54,1.46,29855.95,17.32,0
6127,04/12/2019 07:38,405.68,5.62,1.46,29855.95,17.42,0
6128,04/12/2019 07:38,405.68,5.62,1.46,29855.95,17.42,0
6129,04/12/2019 07:38,407.03,5.27,1.46,30083.28,17.51,0
6130,04/12/2019 07:38,407.03,5.27,1.46,30083.28,17.51,0
6131,04/12/2019 07:38,409.07,5.31,1.46,30272.72,17.42,0
6132,04/12/2019 07:38,409.07,5.31,1.46,30272.72,17.42,0
6133,04/12/2019 07:38,407.03,5.65,1.46,30045.39,17.32,0
6134,04/12/2019 07:38,407.03,5.65,1.46,30045.39,17.32,0
6135,04/12/2019 07:38,407.03,5.27,1.46,30159.05,17.42,0
6136,04/12/2019 07:38,407.03,5.27,1.46,30159.05,17.42,0
6137,04/12/2019 07:39,408.39,5.24,1.46,30083.28,17.42,0
6138,04/12/2019 07:39,408.39,5.24,1.46,30083.28,17.42,0
6139,04/12/2019 07:39,405.68,5.58,1.46,30007.5,17.32,0
6140,04/12/2019 07:39,405.68,5.58,1.46,30007.5,17.32,0
6141,04/12/2019 07:39,405.68,5.58,1.46,29818.06,17.42,0
6142,04/12/2019 07:39,405.68,5.58,1.46,29818.06,17.42,0
6143,04/12/2019 07:39,408.39,5.46,1.46,30159.05,17.32,0
6144,04/12/2019 07:39,408.39,5.46,1.46,30159.05,17.32,0
6145,04/12/2019 07:39,407.71,5.27,1.46,30159.05,17.51,0
6146,04/12/2019 07:39,407.71,5.27,1.46,30159.05,17.51,0
6147,04/12/2019 07:39,405,5.24,1.46,30121.17,17.32,0
6148,04/12/2019 07:39,405,5.24,1.46,30121.17,17.32,0
6149,04/12/2019 07:40,408.39,5.2,1.46,30310.61,17.51,0
6150,04/12/2019 07:40,408.39,5.2,1.46,30310.61,17.51,0
6151,04/12/2019 07:40,408.39,5.27,1.46,30272.72,17.51,0
6152,04/12/2019 07:40,408.39,5.27,1.46,30272.72,17.51,0
6153,04/12/2019 07:40,407.71,5.16,1.46,30234.83,17.42,0
6154,04/12/2019 07:40,407.71,5.16,1.46,30234.83,17.42,0
6155,04/12/2019 07:40,408.39,5.2,1.46,30121.17,17.42,0
6156,04/12/2019 07:40,408.39,5.2,1.46,30121.17,17.42,0
6157,04/12/2019 07:41,405,5.58,1.46,29893.84,17.32,0
6158,04/12/2019 07:41,405,5.58,1.46,29893.84,17.32,0
6159,04/12/2019 07:41,405.68,5.62,1.46,29969.61,17.32,0
6160,04/12/2019 07:41,405.68,5.62,1.46,29969.61,17.32,0
6161,04/12/2019 07:41,405,5.62,1.46,30007.5,17.32,0
6162,04/12/2019 07:41,405,5.62,1.46,30007.5,17.32,0
6163,04/12/2019 07:41,405,5.58,1.46,30083.28,17.42,0
6164,04/12/2019 07:41,405,5.58,1.46,30083.28,17.42,0
6165,04/12/2019 07:41,405,5.58,1.46,29818.06,17.32,0
6166,04/12/2019 07:41,405,5.58,1.46,29818.06,17.32,0
6167,04/12/2019 07:41,407.03,5.65,1.46,30121.17,17.51,0
6168,04/12/2019 07:41,407.03,5.65,1.46,30121.17,17.51,0
6169,04/12/2019 07:42,408.39,5.24,1.46,30159.05,17.42,0
6170,04/12/2019 07:42,408.39,5.24,1.46,30159.05,17.42,0
6171,04/12/2019 07:42,407.71,5.2,1.46,30159.05,17.51,0
6172,04/12/2019 07:42,407.71,5.2,1.46,30159.05,17.51,0
6173,04/12/2019 07:42,407.03,5.46,1.46,30121.17,17.42,0
6174,04/12/2019 07:42,407.03,5.46,1.46,30121.17,17.42,0
6175,04/12/2019 07:42,407.03,5.69,1.46,30045.39,17.42,0
6176,04/12/2019 07:42,407.03,5.69,1.46,30045.39,17.42,0
6177,04/12/2019 07:42,407.71,5.31,1.46,30121.17,17.51,0
6178,04/12/2019 07:42,407.71,5.31,1.46,30121.17,17.51,0
6179,04/12/2019 07:42,404.32,5.39,1.46,30007.5,17.51,0
6180,04/12/2019 07:42,404.32,5.39,1.46,30007.5,17.51,0
6181,04/12/2019 07:43,405.68,5.73,1.46,30045.39,17.51,0
6182,04/12/2019 07:43,405.68,5.73,1.46,30045.39,17.51,0
6183,04/12/2019 07:43,404.32,5.65,1.46,30045.39,17.42,0
6184,04/12/2019 07:43,404.32,5.65,1.46,30045.39,17.42,0
6185,04/12/2019 07:43,407.03,5.73,1.46,30159.05,17.51,0
6186,04/12/2019 07:43,407.03,5.73,1.46,30159.05,17.51,0
6187,04/12/2019 07:43,407.71,5.31,1.46,30234.83,17.51,0
6188,04/12/2019 07:43,407.71,5.31,1.46,30234.83,17.51,0
6189,04/12/2019 07:44,407.03,5.27,1.46,30045.39,17.51,0
6190,04/12/2019 07:44,407.03,5.27,1.46,30045.39,17.51,0
6191,04/12/2019 07:44,409.07,5.81,1.46,30500.05,17.61,0
6192,04/12/2019 07:44,409.07,5.81,1.46,30500.05,17.61,0
6193,04/12/2019 07:44,407.03,5.27,1.46,30196.94,17.51,0
6194,04/12/2019 07:44,407.03,5.27,1.46,30196.94,17.51,0
6195,04/12/2019 07:44,405,5.27,1.46,30045.39,17.51,0
6196,04/12/2019 07:44,405,5.27,1.46,30045.39,17.51,0
6197,04/12/2019 07:44,404.32,5.35,1.46,30045.39,17.51,0
6198,04/12/2019 07:44,404.32,5.35,1.46,30045.39,17.51,0
6199,04/12/2019 07:44,407.03,5.69,1.46,30121.17,17.51,0
6200,04/12/2019 07:44,407.03,5.69,1.46,30121.17,17.51,0
6201,04/12/2019 07:45,406.35,5.65,1.46,30045.39,17.51,0
6202,04/12/2019 07:45,406.35,5.65,1.46,30045.39,17.51,0
6203,04/12/2019 07:45,402.96,5.65,1.46,29893.84,17.42,0
6204,04/12/2019 07:45,402.96,5.65,1.46,29893.84,17.42,0
6205,04/12/2019 07:45,403.64,5.62,1.46,29893.84,17.42,0
6206,04/12/2019 07:45,403.64,5.62,1.46,29893.84,17.42,0
6207,04/12/2019 07:45,403.64,5.62,1.46,29893.84,17.42,0
6208,04/12/2019 07:45,403.64,5.62,1.46,29893.84,17.42,0
6209,04/12/2019 07:45,403.64,5.58,1.46,29893.84,17.51,0
6210,04/12/2019 07:45,403.64,5.58,1.46,29893.84,17.51,0
6211,04/12/2019 07:45,404.32,5.31,1.46,29969.61,17.51,0
6212,04/12/2019 07:45,404.32,5.31,1.46,29969.61,17.51,0
6213,04/12/2019 07:46,403.64,5.62,1.46,29780.17,17.42,0
6214,04/12/2019 07:46,403.64,5.62,1.46,29780.17,17.42,0
6215,04/12/2019 07:46,403.64,5.31,1.46,29969.61,17.51,0
6216,04/12/2019 07:46,403.64,5.31,1.46,29969.61,17.51,0
6217,04/12/2019 07:46,405.68,5.62,1.46,29969.61,17.51,0
6218,04/12/2019 07:46,405.68,5.62,1.46,29969.61,17.51,0
6219,04/12/2019 07:46,406.35,5.31,1.46,30234.83,17.51,0
6220,04/12/2019 07:46,406.35,5.31,1.46,30234.83,17.51,0
6221,04/12/2019 07:46,403.64,5.24,1.46,29969.61,17.42,0
6222,04/12/2019 07:46,403.64,5.24,1.46,29969.61,17.42,0
6223,04/12/2019 07:46,406.35,5.27,1.46,30196.94,17.51,0
6224,04/12/2019 07:46,406.35,5.27,1.46,30196.94,17.51,0
6225,04/12/2019 07:47,402.96,5.62,1.46,30007.5,17.42,0
6226,04/12/2019 07:47,402.96,5.62,1.46,30007.5,17.42,0
6227,04/12/2019 07:47,405.68,5.62,1.46,29969.61,17.51,0
6228,04/12/2019 07:47,405.68,5.62,1.46,29969.61,17.51,0
6229,04/12/2019 07:47,406.35,5.16,1.46,30462.16,17.71,0
6230,04/12/2019 07:47,406.35,5.16,1.46,30462.16,17.71,0
6231,04/12/2019 07:47,402.96,5.58,1.46,29742.28,17.42,0
6232,04/12/2019 07:47,402.96,5.58,1.46,29742.28,17.42,0
6233,04/12/2019 07:47,402.96,5.65,1.46,30045.39,17.42,0
6234,04/12/2019 07:47,402.96,5.65,1.46,30045.39,17.42,0
6235,04/12/2019 07:48,405,5.65,1.46,29969.61,17.51,0
6236,04/12/2019 07:48,405,5.65,1.46,29969.61,17.51,0
6237,04/12/2019 07:48,403.64,5.31,1.46,30007.5,17.51,0
6238,04/12/2019 07:48,403.64,5.31,1.46,30007.5,17.51,0
6239,04/12/2019 07:48,402.28,5.65,1.46,29855.95,17.51,0
6240,04/12/2019 07:48,402.28,5.65,1.46,29855.95,17.51,0
6241,04/12/2019 07:48,402.96,5.35,1.46,30007.5,17.61,0
6242,04/12/2019 07:48,402.96,5.35,1.46,30007.5,17.61,0
6243,04/12/2019 07:48,402.28,5.58,1.46,29855.95,17.51,0
6244,04/12/2019 07:48,402.28,5.58,1.46,29855.95,17.51,0
6245,04/12/2019 07:49,402.96,5.2,1.46,29969.61,17.51,0
6246,04/12/2019 07:49,402.96,5.2,1.46,29969.61,17.51,0
6247,04/12/2019 07:49,405.68,5.12,1.46,30121.17,17.61,0
6248,04/12/2019 07:49,405.68,5.12,1.46,30121.17,17.61,0
6249,04/12/2019 07:49,406.35,5.12,1.46,30121.17,17.51,0
6250,04/12/2019 07:49,406.35,5.12,1.46,30121.17,17.51,0
6251,04/12/2019 07:49,405,5.27,1.46,30159.05,17.51,0
6252,04/12/2019 07:49,405,5.27,1.46,30159.05,17.51,0
6253,04/12/2019 07:49,402.96,5.31,1.46,29969.61,17.51,0
6254,04/12/2019 07:49,402.96,5.31,1.46,29969.61,17.51,0
6255,04/12/2019 07:50,402.96,5.31,1.46,29893.84,17.51,0
6256,04/12/2019 07:50,402.96,5.31,1.46,29893.84,17.51,0
6257,04/12/2019 07:50,405,5.27,1.46,30196.94,17.51,0
6258,04/12/2019 07:50,405,5.27,1.46,30196.94,17.51,0
